id,gas
0,271943
1,242919
2,256943
3,270943
4,256931
5,242943
6,242919
7,242943
8,270943
9,256943
10,284943
11,256943
12,256943
13,284943
14,242943
15,242943
16,242943
17,242943
18,242943
19,340943
20,298943
21,256943
22,256943
23,242931
24,270943
25,242943
26,256943
27,270931
28,256943
29,242943
30,270943
31,242943
32,242943
33,242943
34,256943
35,256943
36,326943
37,242943
38,242931
39,242907
40,256943
41,256931
42,242943
43,242943
44,270931
45,256931
46,242943
47,242943
48,256943
49,242943
50,256931
51,242943
52,256943
53,242943
54,242943
55,312943
56,242931
57,354943
58,242931
59,242943
60,242943
61,242943
62,242943
63,242943
64,242931
65,270931
66,242931
67,284943
68,284943
69,242931
70,242943
71,256931
72,256931
73,242943
74,298943
75,256943
76,270943
77,242931
78,242943
79,242931
80,242931
81,270943
82,256943
83,284943
84,256931
85,242943
86,270943
87,242943
88,242943
89,242943
90,256943
91,270943
92,242943
93,256943
94,256943
95,270943
96,242943
97,270943
98,270943
99,242943
100,312919
